armor,health,level,progress
 , , , 
 , , , 
 , , , 
 , , , 
 , , , 
 , , , 
 , , , 
 , , , 
 , , , 
 , , , 
 , , , 
 , , , 
,,,
,,,
,,H w IT,iI
I 0% 1,II,  4 LI A1 ,
0%,100%,Em   it,
0%,100%,m V1 ,
0%,100%,,e vIllIIlllI
0%,100%, v 4ijh l 4,L  
0%,100%,n        ,
0%,100%,i    0  ,   2 3 52 
0%,100%,u i       f,hvnnat
0%,100%,,I
0%,100%, ziM,
0%,100%,L114qu,llklijlthl
0%,100%,Illg,IIIJnufq
0%,100%,  ,
,100%T,, l m w Iw
W4,IJH,00 Entryway,FINISHED
WA,r524,00 Entryway,FINISHED
WW,1w,ENTERING,01Underhalls
MMQ,WM,  5%    J,
IEMtazvo,IlOrrfWo,,
0%,100%,5 T2 1 i ,
0%,100%,5335K  iijug,
0%,100%,,Idliwffixi  nLlP Zl
0%,100%,IIII M,lIIIIfFS N r kY 77 W
0%,100%,, 2 5   5 7 2 55 6 1% 3v%25 i1 %hu
0%,100%,35513211 5 64909   fry  I51 v ,hmhm
0%,100%, 1       1    Ail 3  1 ffzifE b, 12 1313
0%,100%,,
0%,100%,,x
0%,100%,, 5 Naigfvffjhu313
0%,94%,,A
0%,94%,in V n w V     Qiftifgf i   ,H
0%,94%,,
0%,82%,bittsnzi     lrE  wT f ,
0%,82%,,Lakihwg
0%,82%,2M P,le 
2%,82%, sffmji 3 m,
2%,100%, arm,
2%,100%,mnm AMI,
2%,100%,,Mk
5%,100%,,  w r x f    IIIWEWWl
5%,100%,mmm II,
5%,100%,gmmlr,a
5%,100%,mmmmv,
5%,100%, 414 11    A,
3%,96%,H1,
3%,96%,,yJi
3%,96%,JV,n h m
3%,96%, It      c   Ii1    i I      f, I L
3%,96%,ii,I
3%,96%,j,I
3%,96%,ill,mi
3%,96%,WELLTWZ m1   ff ,imzidw g r m  3ql
3%,96%,mm I, 1 r  Ivh1 vW r  I
3%,96%,mm I,
3%,96%,mm A,
3%,96%,mm A,
0%,84%,I7,
0%,84%,,I  I
0%,84%,I f f   I,
0%,84%,         ,
0%,84%,   WF,
0%,84%,,
0%,84%,  A,I
0%,69%,RCA,
0%,69%,  JG,
0%,69%,M,
0%,69%,A ll,
0%,69%,THC IIIU I IUII,mm  m  IX
0%,69%,,
0%,69%,THC DUI I IUII,
0%,69%,,
0%,69%,M 4m,QWHMBETJWW
0%,69%,u,i
0%,69%,,
0%,69%,,
0%,69%,ill,MID
0%,69%,A,l
0%,69%,,A
0%,69%,l,ll
0%,69%,g 5 2w    gear ,3 45 1  3  1 I 
0%,69%,, i 
0%,69%,,
0%,69%,,
0%,69%,,hKivht vf aiEg
0%,69%,I,wr
0%,69%,,a3723i%%%   % 3%% f
0%,69%,   Al,
0%,69%,,    A    AllMHIII
0%,69%,, 
0%,99%,,
0%,99%,,lawwfgxl
0%,99%,mm A, MWW
0%,99%,SW 4,
0%,99%,l m Alr  fir,
0%,93%,meIumu    V, I lllEiu 
0%,93%, , 5 r l 
0%,54%,,l 
0%,IIT5404II,,r
WT,lit,01 Underhalls,FINISHED
mg ,HIM,01 Underhalls,FINISHED
mg ,fellllj,01 Underhalls,FINISHED
WW5,1w,ENTERING,02TheGantlet
lTPEvlLrE,QWM,     WWI,EM E H
e0qu,llilullllllrtu, ZWW,
0%,54%,II,I 
0%,54%,,
0%,54%,,1  
0%,54%,,HITJ
0%,54%,,HQWMMM
0%,54%,yin Al,m I
0%,79%,, IH 
0%,79%,,Vlulu
0%,79%, Imn ,
0%,79%,,I ul  E
0%,79%,I  %%3,IIIIHFN
0%,79%,  I Nd r3,IHFNKI
0%,79%,,
0%,79%,,
0%,79%,,i7
0%,79%,,IIHIIITIL
0%,79%,,
200%,79%,Imm   7,Ill  qfr1vv m
200%,179%, ,
200%,179%,Iml 5  ,I
197%,176%,    W A,In
192%,169%,,1 i 
173%,149%,v   a  ZI1i,
173%,149%,,ra lu s  U 
166%,141%,,
162%,136%,,
161%,134%,mic   II,IIJJJMT EIJ  
158%,131%,,
158%,131%,,
158%,131%,,
158%,131%,,
158%,131%,    7%ilml ,
154%,126%,V  y ALE,   m FJ l
154%,126%,,
154%,126%,1  , id
154%,126%,,i
154%,126%,,
154%,126%,wm w   A,
154%,126%,,iigmirgigggmE
154%,126%,I H ,ELITH
151%,123%,W W  A,
145%,114%,,
139%,108%,,
139%,108%,f uk    a Qggiig is, 1
139%,108%,  b   3 ,Cnciji EazE v Titugv
139%,108%,  h,i
139%,108%,P m  A,I w  w
139%,108%,W  t Jia izma, TMeiiffjlllfiul
139%,108%,a cl 1,
139%,108%,,
139%,108%,,
139%,108%,,
139%,108%,,
139%,108%,HT 3,iw 
139%,108%,,mg
139%,108%,II 1 K l 5 l ll  M El I    ,WIWHHJLIII
139%,108%,3   ,I
139%,108%,,
139%,108%,    wrymii,
139%,108%,H A Ez T  ,HFVWT
139%,108%, , 
139%,108%,E5  wmw , mijil  meAiT  Vg z II 
1137M,168%,t ,n
M111,MILES,02 The Gantlet,FINISHED
mg,rm,02 The Gantlet,FINISHED
mg,tum,02 The Gantlet,FINISHED
mg,tum,02 The Gantlet,FINISHED
mg,tum,02 The Gantlet,FINISHED
WW5,1w,ENTERING,03TheFocus
thIk  4 fr53 3 ,WW,u Ml,hi4th
13m,I08%,L EVI,IM 
139%,108%,L ml,mum
139%,108%,hL,Emk
139%,108%,l,AI
133%,102%,I,
121%,90%,iEFIINg,FiiiEEliiii
121%,90%,I,luller
107%,74%,In,
106%,72%,I,  
95%,59%, ,
95%,59%,,
94%,57%,,
90%,52%,k Itl,
90%,52%,h,EQAJ 
90%,52%,,EW  EIc lN
90%,52%,  I SEQ,I34
90%,52%,      n,  3
90%,52%,n  I g i E,
90%,52%,,IIIVFM 4 35  
90%,52%,,IIJEJOQI
95%,52%, N,IDZWWEW
95%,52%,,
95%,52%,,
92%,49%,t j T tfxflf,Igggggiyllw
92%,49%,II HL,r111
92%,49%,l  , 
92%,49%,,I
92%,49%,I,55 
92%,49%, 1 3  3 1 2     iEIititWIJEJ      592 21 h  f1,Ig 
92%,49%, ,MA
92%,52%,CT,v
92%,52%,H m1,
92%,52%,  53 ,
92%,52%,n ,
92%,52%,II 121%,IIII
92%,52%, ,iIl
83%,43%,a i  7 I 1II,LJEII
83%,45%,H A ,
74%,38%,,
74%,40%,HIIA,  zz iung
74%,40%,,MTG
74%,40%,THE 1, E 
74%,40%,Wm EFF, 
74%,40%,,aIMIHme
74%,40%,T  l fn 9 g  ,HWW1
74%,40%,mmt  ,II
68%,34%, ,I
68%,34%,,
70%,34%,Fm,
70%,34%,i,
71%,34%, u1cr l ,N
71%,34%,,liffhjlhuwlLilmishallninwrrrjlviiiill
71%,34%,Nmf L,
71%,34%,,
71%,34%,,
71%,34%,,rafnyINFLI3Iflig11IM3Ewiilnziggfrr
71%,34%,,MLiIV1 vt 1 f i   fEEE 
71% ,34%,ii, 
Ilium,Hall,03 The Focus,FINISHED
mg  ,,03 The Focus,FINISHED
mg  ,In,03 The Focus,FINISHED
mg  ,TERM,03 The Focus,FINISHED
WNL,1w,ENTERINEW,04TMansteer1Wls
Innlllrllu,,,
71%,34%,,
71%,34%,,
71%,134%,,
71%,134%,,
71%,134%,TTI,AlI
71%,134%,m,I V   
71%,134%,mi zi I T I  g  I f2 r  w   Ir,H
71%,134%,rum  ,an
71%,134%,,r 
71%,134%,,
71%,134%,, 
71%,134%,,I
65%,128%,,
62%,125%,v o   l I,IT
62%,125%,mm,
62%,125%,,
61%,123%,,
58%,120%,,
55%,117%,,
51%,112%,  u tLlF  ,uni
51%,112%,,mryji fhvg rfI JfEdgf
51%,112%,Qir3gi z553s  ie  K,
51%,112%,  VT2 I,
51%,112%,I I  wi,
51%,112%, V    v,
51%,112%,q  ,
51%,112%,  I i    J La43   129,
51%,112%,nhg    I l    3 ,
51%,112%,uli K 3     r ILh 7thE9I iEFi iiE8,
51%,112%,Lluh,Llllviu
51%,112%, V    Eli,
51%,112%,lllr 2  jI  ,IIIHEQE
51%,112%,,
51%,112%,,
51%,112%,ll u4l r,
51%,112%,, h  m
44%,104%,,
44%,104%,IIIC LIIIIIIIUIR,
44%,104%,mh1,l
40%,99%,,
37%,96%,,
37%,96%,,k L I
37%,96%,,
37%,96%,,n 
37%,96%,,
37%,96%,   i,I I
37%,96%,    ,
37%,96%,I,A
37%,96%,w,
37%,96%,r m, 
37%,96%,Km w,I
29%,86%,,
22%,78%,,
19%,75%,33 1 i Jiiiiiii,Insmggml
19%,75%, TIFl x1 x Q   ry 1  3 1 ,riIIIIlTWI
19%,75%,m I,IIFEHir
0%,54%,335%  3i, J L  vl ih I
Toti,Mt,VVWV      1,HWMg
HHWWI,W711,04 The Waste Tunnels,FINISHED
WA,TH,04 The Waste Tunnels,FINISHED
WWAx,1w,ENTERING,05TheCrusher
um,TWMI,Im      ,mam
333%,, , 3
0%,54%,I 4,In
0%,54%,  H    ,
0%,54%, ,A
200%,200%,III I923 15sz, 
200%,200%,,MI
200%,200%,7FT EJ  %I,
200%,200%,In       ll,I IfSl l
200%,200%,,
200%,200%,,
200%,200%, 1L,
200%,200%,,
200%,200%,  l ,
200%,200%,,
200%,200%,     NI,El
200%,200%,%hxiui    I  I r,Nair
200%,200%,,
200%,200%,,
200%,200%, I      3        i7 yr g1i 4 r  ii fitg,
200%,200%,,EEEWE5%E%QE7iV
200%,200%,IMEETEE HEW,
200%,200%,J u,liari
200%,200%,I WW,thr
200%,200%,saw a,
200%,200%,VI   ,va
200%,200%,IV w ,WIPE
200%,200%, I A I   a1,
200%,200%,an     1 5,Eh 1 %itI I l
200%,200%,m       ,
191%,191%,la   3  if,
191%,191%,,
191%,191%,,
191%,191%,,1  
191%,191%,,liyghwlllL  leJ
191%,191%,  i  ,InIlEn
191%,191%,,
191%,191%,,
191%,191%,m Er,
191%,191%,in  ,
191%,191%,i  ,
191%,191%,,IIH II
191%,191%,   5u1J 5 g y ru  hl vV  ,
191%,191%,m vii     35 %  32W,
191%,191%,i t  , l  hJF  3   7n
191%,191%,mm a   I EM,MMEMI
191%,191%,gu,u  ti F blg g k
191%,191%,,
191%,191%,ll,
191%,191%,,
191%,191%,mum Ig ,
191%,191%,, 
191%,191%,, Q u Iu
181%,180%,,
166%,162%, 73     3 ,
166%,162%, y,
166%,162%,WEI a w,JI
166%,162%,wj, th
166%,162%,  l  51 m,lifLIJH
166%,162%, 3i,LlJri
166%,162%,,
166%,162%,,
166%,162%,,
166%,162%,MI  vii a  ,ii
166%,162%,I,I
166%,162%,,5111
166%,162%,, g7 
166%,162%,Tm,I
166%,162%,,Aifiixf
166%,162%,,
166%,162%, ,
166%,162%,  A l,
166%,162%, ,
166%,162%, ,  i l3 C v m1ME5
166%,162%,I,W Wm 1 IJ l Wi
166%,162%,,IILafiILiiiiIEUIa
166%,162%,In  PI,Il 
166%,162%,  LIZ 439,
166%,162%,lama iE  3F   5,mm  MW4252
166%,162%,     ,
166%,162%,Iii   19  fl,
166%,162%, ili fig 313 I,
160%,156%,I,I
160%,156%,  l ,wwle
160%,156%,   mm, 5  j 3 3 15 a5m3l
160%,156%,,
150%,145%, ,
149%,143%,      ,J
149%,143%,%   ,
149%,143%,,FYiL%%EF%
149%,143%,l  I,I I l5lliTEPM
149%,143%,,
149%,143%,,m
149%,143%,,r3 I2l 1E1L N nw 
149%,143%,,
142%,135%,  a  i 391,
142%,135%,IIVI  ,llleUAAAXLAA
142%,135%,rvm A,in
142%,135%,m7r4l7ii is  ,
142%,135%,,
142%,135%,,
142%,135%,HMWW ,Iliiliiimlw   
142%,135%,,
142%,135%,, 
142%,135%,,
142%,135%,,EMIW 
142%,135%,,II 4
142%,135%,,
142%,135%,,
142%,135%, ,I4
142%,135%,,n 
142%,135%,Tr    313 t 1% IM,1A  5 i7   2iI
142%,135%,I sf ,Hi
142%,135%,I,I
ill,mm,mm The Clusher,FINISHED
mg  ,IULIX1,05 The Crusher,FINISHED
mg  ,TH,05 The Crusher,FINISHED
mg  ,TH,05 The Crusher,FINISHED
mg  ,TERM,05 The Crusher,FINISHED
mg  ,tum,05 The Crusher,FINISHED
WW5,1w,ENTERING,OGDeadSimple
AHW,EBEfWW,gal  il Biz %    Biz  J1  J1  i ii  i ii ,mm
12A,hi,QE   nil %  i nil  i ii  i ii  i ii  i J15,
,,QE   nil %  i nil  i ii  i ii  i ii  i J15,
,,,
,,,
,,iii   11,mll1li
142%,135%,135 L in,IlniuulniullI
142%,135%,IaII JV,I
142%,135%,  ,uF w2
142%,135%,,
142%,135%,,hg v   z sz i4 iiw L i l i 
142%,135%,,
142%,135%,     ,
142%,135%,,
142%,135%,,
142%,135%,m,u 
142%,135%,,
142%,135%,,
142%,135%, M  VMIJ,Hwth
142%,135%,Ii 3L 45     , f wZ 
142%,135%,,
142%,135%,,r  z
142%,135%,,
142%,135%,kl,
142%,135%,,
122%,115%,     I h I I,
106%,99%,I,UL
106%,99%,,
106%,99%,,
106%,99%,,
49%,41%,,
49%,41%,3mme w  I,r
WSW,m,mmead Simmm,IWW
CJMV,MM,06 Dead Simple,FINISHED
WA,F H ,06 Dead Simple,FINISHED
WA,tum,06 Dead Simple,FINISHED
WA,team,06 Dead Simple,FINISHED
WXM,1w,ENTERING,07TricksandTraps
 3529LL L34  5,IMHI,mmm m,rlhqquwffmfgi 531 1 1
49m,mm,mid  LW  w,lEiIn Iigl
49%,41%,  7   uAAg,
49%,41%, il lm,q
49%,41%,,IILs  EI iH lmH I l
49%,41%,,
49%,41%,%,
49%,41%,I,
49%,41%,O,x4
49%,41%,O,g 
49%,41%,O,aE
49%,41%,,
49%,41%, ,L
49%,41%,Mmmglznlmmllll 1,iMIPILIIHHHIILI
49%,41%,, mllI1
49%,41%,mrmmzsw, L bIh1iH  Em
49%,41%,,inhMiil R a  
49%,41%,,
49%,41%, T2,w  I lIl ti
49%,141%,t,
49%,141%,O,Eill  Ei IWlHiH imHlI
49%,141%,O,qwer
49%,141%, ,
49%,141%,w , iauan7
49%,141%,,VI 3 E IHI3 5L TJ  Ha
49%,141%,PM TIIHIIW HIWIIW,
49%,141%,,I 
49%,141%,v,FHWHWWWWJRE
49%,141%,,II
49%,141%,E,DLWL I
49%,141%,,W153
49%,141%,     ,
49%,141%,      I  739L111l,
49%,141%,,Pig
49%,141%,VHEJWIMMEHJHM,EIEIIEFWREWWM
49%,141%,,i 
49%,141%,, 
49%,141%,wmwm A,l
49%,141%,me, lg
49%,141%, A,
49%,141%,L,9 
49%,141%,   , x 
49%,141%,cmmrma Hilif,
49%,141%, , A
49%,141%,O,rv
49%,141%,Imi,
49%,141%,,
49%,141%,VIA,iiiiiiizfiujaiiiiisMLIf
49%,141%,,WTIHJ
49%,141%,,ml
49%,141%,l1 5  J   HTH,SEVEWEH
49%,141%,I i INTI,
49%,141%,,
49%,141%,LIIII  ,II
49%,141%,LL hi,
49%,141%,mum A4,
hi1,IlEVI,07 Tricks and Traps,FINISHW
Ilum I,ffEMFIII,07 Tricks and Traps,FINISHED
mg ,rm,07 Tricks and Traps,FINISHED
WWA,1w,ENTERING,08ThePit
WW,WEN,I MRGEI ,walmzarfmwm
WM,lilnlnfwt,   ,mywwm
49%,141%,mt i I  O     gi  v I  ,
49%,141%,1N ,I
44%,136%,,
200%,136%,  H15 lsiiF 11,5AIFL5aEEbffJ35fiI
195%,131%,,IleIJVIHETWI
195%,131%,,HT
195%,131%,  q q 141%,NIme 22222
195%,131%,    A  Exfiz,
194%,129%,M It    w I    1 9 61 73%5,
194%,129%,E   l VII,wwa
194%,129%,1215 Q    IE3 SEEI,fiiEWTifiWiilI
194%,129%,,
194%,129%,,
194%,129%,,
194%,129%,,
194%,129%,I m ,3 l I le l  iI j1   jI I4wutI 
194%,129%,,
194%,129%,,g 
194%,129%,            ,9 235% 
194%,129%,,
194%,129%,,
194%,129%,idiwlku  Wail  ,MWHIaNJnE
194%,129%,VEIUJJI E I,Vanni
132%,67%,           ,
132%,67%,    ,
132%,67%,,W
132%,67%, ,
132%,67%,,
122%,56%,IEK I       II Iv I,lf izV  i I 
122%,56%,  I lulu ,
122%,56%,h,I
122%,56%,iglfnu,  lIIIuL
122%,56%, Imm l,mimxxmtihmmlllm
122%,56%,      ,
122%,56%,      i,J
122%,58%,,h 
122%,58%, Innm    ,I  
122%,58%,M  ,
122%,58%,,
122%,58%,MET L ,
122%,58%,  II KLIF ,
122%,58%,   3   S IN  Kira,
122%,58%,,
122%,60%,,
122%,63%,,
122%,64%,,M
122%,64%,,
106%,47%,IIT l g 32m,
100%,41%, lnn my   ,
100%,41%,,
100%,41%,   I2I,
100%,41%,lWiEFiap 9  3,
100%,41%,,
100%,41%,,
100%,41%,,Hfl
100%,41%, , 3H
100%,41%,,
100%,66%, iEI ff l fv g,mtilErzwfirr4515
100%,66%,N%L 5Q g 7   J   L,Itnwitglzf
100%,66%,Iumw I e  ,I   t 1  i t 2 
100%,66%,f I   t   IE  3  HI l I rA   A   1   ,
100%,66%,  II IUCIC l ,
100%,91%,,
100%,91%,7  ,
100%,91%,unfm V,
100%,91%,, iJggf fivi MV
100%,91%,H,
100%,91%, ,
98%,88%,  i 5mm a V,
98%,88%, 19 ESE,JHIIMWI
98%,100%, IrlTn,
98%,100%,  inn I,
98%,100%,   ml i ll,
98%,100%,,
98%,100%, u   u  a,
98%,100%,   t ,
98%,100%,,
98%,100%,g1 h a5 B  ,whifuiegvgi
98%,100%,,Irin
98%,100%,,
98%,101%,,
98%,101%,35L Ru LA Q ,h
98%,101%,,
98%,101%,,
98%,101%,,uhI
98%,101%, ,IIFT
98%,101%,m m l I J,
98%,101%,,
98%,101%,,  
98%,101%,mm , 
98%,101%,,Ixhni
98%,101%,,
98%,101%,,
98%,101%,,hmmnzblV
98%,101%,   ,i FAIAI
98%,101%,I,iLAuIJ
98%,101%,Ll   f LITSEJH v,
98%,101%,,EHJYHTEWETIIE1
98%,101%,   i I,m2Mizli
98%,101%,,
86%,89%,qmm l 1,7  11 3
86%,89%,,ll
86%,89%,  1  mjrfv,
86%,89%,,nix
86%,89%, ,
86%,96%,,
86%,96%,  II IIIIILIII IUIUI ,3SI fhr k  JM
86%,96%,  15%,In
86%,96%,mmml I,
WMW,u,08 The Pit,FINISHEDMIHI
VH  ,TH,08 The Pit,FINISHED
mg ,T H ,08 The Pit,FINISHED
WW5,1w,ENTERING,09RefuelingBase
     531%%37,FWESLF,IMQJL m  ,
m,,LJJV ,
86%,96%,NIH xz I,
86%,96%,WWII I,
86%,96%,,115A
86%,96%,I fry ,n
87%,96%,t, 
87%,96%,,IHIILHEQ 
87%,96%,,
84%,93%,iv ,
84%,93%,Y   ,
84%,93%,vauuu V,
84%,93%,3333253 Wiiibsi,biigffilfifikilii
84%,93%,mgkfkiiiIf55Wi 351,SKJQEWXZW
84%,100%,u JNLh I,WIHWH
84%,100%,m,
84%,100%,l,
84%,100%,, l
84%,100%,,V vvt  v  I12n1I V 
84%,100%,,
84%,100%,,I
84%,100%,,    
84%,100%,,
84%,100%,Ilfkl g  52  z EIhI oicf        fa,
84%,100%,u,
84%,100%,i I,
84%,100%,rm WV,thmwfax
84%,100%,mm utin I,k%l
84%,100%,   a3delxm ,ll
67%,82%,,
60%,74%,WHILE,
60%,74%,IIIIW,IIHHIII
60%,74%,wan I,I u
60%,74%,il, I
60%,74%,,mm
66%,74%,,
78%,74%,mnm 412%,
78%,74%,urml ft N, 1 1 15
78%,74%,T1 ,1i %th
74%,69%,,l Lx fflflI 
71%,66%,In H llnH,m
71%,66%,  II YELLUI KUYIJINU     ,
71%,66%,,
71%,66%,llluu lql, 
71%,66%, umw L,l Il Win
70%,66%,,IiA
70%,66%,,
70%,66%,iunnm  ,nil
70%,66%,  I, h
70%,66%,  I i,
70%,66%,LmT m,HIILJ
70%,66%,,iiW
70%,66%,rme,I
70%,66%,,g  J Y1 J 12 5251Tg me
70%,66%, f g,
70%,66%,L A ,
70%,66%,irrfo v  ,Migmlbkiiin
70%,66%,3  I  Jig   f  3,
70%,66%,O,
70%,66%,t,
70%,66%,t,
70%,66%,,
70%,66%,,
70%,66%,A,a
70%,66%,n,m
70%,66%,,M 
70%,66%,Lh p  A n hA4  l ,   iI93I5ll45 i W i ix
70%,66%,F,nI 
70%,66%,m INIZIFJI Ii,IE  HHWHlEfl1f3lJZ
70%,66%,WK NW,KIRK
70%,66%,  WIL,INLIW
70%,66%,Ill KAWII, lIIlmL
70%,66%, Luu,
70%,66%,T J ZFT I,
70%,66%,I17 I,mi
70%,66%,I,I
